name,stargazerCount,owner.login,pullRequests.totalCount,url
freeCodeCamp,417049,freeCodeCamp,39794,https://github.com/freeCodeCamp/freeCodeCamp
build-your-own-x,374336,codecrafters-io,281,https://github.com/codecrafters-io/build-your-own-x
awesome,357450,sindresorhus,2075,https://github.com/sindresorhus/awesome
free-programming-books,355557,EbookFoundation,10428,https://github.com/EbookFoundation/free-programming-books
public-apis,337668,public-apis,2966,https://github.com/public-apis/public-apis
coding-interview-university,316070,jwasham,1006,https://github.com/jwasham/coding-interview-university
developer-roadmap,315700,kamranahmedse,5050,https://github.com/kamranahmedse/developer-roadmap
system-design-primer,297161,donnemartin,329,https://github.com/donnemartin/system-design-primer
996.ICU,270540,996icu,1983,https://github.com/996icu/996.ICU
awesome-python,241386,vinta,1548,https://github.com/vinta/awesome-python
react,234833,facebook,17027,https://github.com/facebook/react
awesome-selfhosted,225907,awesome-selfhosted,3037,https://github.com/awesome-selfhosted/awesome-selfhosted
project-based-learning,225175,practical-tutorials,355,https://github.com/practical-tutorials/project-based-learning
vue,208756,vuejs,2323,https://github.com/vuejs/vue
Python,199822,TheAlgorithms,10211,https://github.com/TheAlgorithms/Python
linux,192225,torvalds,646,https://github.com/torvalds/linux
javascript-algorithms,191048,trekhleb,545,https://github.com/trekhleb/javascript-algorithms
tensorflow,189543,tensorflow,42007,https://github.com/tensorflow/tensorflow
You-Dont-Know-JS,181857,getify,847,https://github.com/getify/You-Dont-Know-JS
CS-Notes,179914,CyC2018,554,https://github.com/CyC2018/CS-Notes
computer-science,178494,ossu,468,https://github.com/ossu/computer-science
ohmyzsh,177900,ohmyzsh,7237,https://github.com/ohmyzsh/ohmyzsh
AutoGPT,174755,Significant-Gravitas,5362,https://github.com/Significant-Gravitas/AutoGPT
bootstrap,172241,twbs,15406,https://github.com/twbs/bootstrap
vscode,170366,microsoft,38420,https://github.com/microsoft/vscode
flutter,169910,flutter,60509,https://github.com/flutter/flutter
gitignore,165989,github,4025,https://github.com/github/gitignore
Python-100-Days,164543,jackfrued,200,https://github.com/jackfrued/Python-100-Days
the-book-of-secret-knowledge,163935,trimstray,218,https://github.com/trimstray/the-book-of-secret-knowledge
the-art-of-command-line,155696,jlevy,466,https://github.com/jlevy/the-art-of-command-line
stable-diffusion-webui,151671,AUTOMATIC1111,3180,https://github.com/AUTOMATIC1111/stable-diffusion-webui
JavaGuide,149329,Snailclimb,1466,https://github.com/Snailclimb/JavaGuide
javascript,146594,airbnb,1569,https://github.com/airbnb/javascript
transformers,143427,huggingface,19407,https://github.com/huggingface/transformers
awesome-go,142397,avelino,4706,https://github.com/avelino/awesome-go
ollama,138433,ollama,3062,https://github.com/ollama/ollama
youtube-dl,135296,ytdl-org,4469,https://github.com/ytdl-org/youtube-dl
next.js,131320,vercel,27844,https://github.com/vercel/next.js
fucking-algorithm,127684,labuladong,464,https://github.com/labuladong/fucking-algorithm
go,127390,golang,4163,https://github.com/golang/go
tech-interview-handbook,125707,yangshun,541,https://github.com/yangshun/tech-interview-handbook
30-seconds-of-code,123452,Chalarangelo,1622,https://github.com/Chalarangelo/30-seconds-of-code
awesome-chatgpt-prompts,123452,f,415,https://github.com/f/awesome-chatgpt-prompts
react-native,121667,facebook,21748,https://github.com/facebook/react-native
scrcpy,121073,Genymobile,482,https://github.com/Genymobile/scrcpy
PowerToys,117692,microsoft,5957,https://github.com/microsoft/PowerToys
electron,116512,electron,25042,https://github.com/electron/electron
kubernetes,114644,kubernetes,83225,https://github.com/kubernetes/kubernetes
free-programming-books-zh_CN,113450,justjavac,438,https://github.com/justjavac/free-programming-books-zh_CN
hello-algo,111893,krahets,1144,https://github.com/krahets/hello-algo
node,110772,nodejs,36125,https://github.com/nodejs/node
d3,110458,d3,1182,https://github.com/d3/d3
yt-dlp,109207,yt-dlp,3288,https://github.com/yt-dlp/yt-dlp
axios,106730,axios,1706,https://github.com/axios/axios
langchain,106282,langchain-ai,17487,https://github.com/langchain-ai/langchain
three.js,105867,mrdoob,17673,https://github.com/mrdoob/three.js
TypeScript,104158,microsoft,18028,https://github.com/microsoft/TypeScript
create-react-app,103160,facebook,3828,https://github.com/facebook/create-react-app
rust,102969,rust-lang,81500,https://github.com/rust-lang/rust
deno,102736,denoland,15110,https://github.com/denoland/deno
nodebestpractices,102418,goldbergyoni,928,https://github.com/goldbergyoni/nodebestpractices
excalidraw,98203,excalidraw,4567,https://github.com/excalidraw/excalidraw
terminal,97797,microsoft,4591,https://github.com/microsoft/terminal
angular,97585,angular,30047,https://github.com/angular/angular
godot,96565,godotengine,44665,https://github.com/godotengine/godot
DeepSeek-V3,96040,deepseek-ai,118,https://github.com/deepseek-ai/DeepSeek-V3
material-ui,95431,mui,24550,https://github.com/mui/material-ui
free-for-dev,94956,ripienaar,3538,https://github.com/ripienaar/free-for-dev
ant-design,94378,ant-design,19444,https://github.com/ant-design/ant-design
dify,93876,langgenius,6643,https://github.com/langgenius/dify
frp,93039,fatedier,950,https://github.com/fatedier/frp
clean-code-javascript,92825,ryanmcdermott,254,https://github.com/ryanmcdermott/clean-code-javascript
iptv,92703,iptv-org,7347,https://github.com/iptv-org/iptv
papers-we-love,92556,papers-we-love,521,https://github.com/papers-we-love/papers-we-love
tauri,91796,tauri-apps,5621,https://github.com/tauri-apps/tauri
Awesome-Hacking,91623,Hack-with-Github,109,https://github.com/Hack-with-Github/Awesome-Hacking
thefuck,91584,nvbn,611,https://github.com/nvbn/thefuck
java-design-patterns,91367,iluwatar,2267,https://github.com/iluwatar/java-design-patterns
open-webui,91146,open-webui,2997,https://github.com/open-webui/open-webui
puppeteer,90471,puppeteer,6507,https://github.com/puppeteer/puppeteer
pytorch,89356,pytorch,99837,https://github.com/pytorch/pytorch
vue-element-admin,89187,PanJiaChen,479,https://github.com/PanJiaChen/vue-element-admin
neovim,88925,neovim,19876,https://github.com/neovim/neovim
Web-Dev-For-Beginners,87476,microsoft,825,https://github.com/microsoft/Web-Dev-For-Beginners
tailwindcss,87344,tailwindlabs,3609,https://github.com/tailwindlabs/tailwindcss
rustdesk,87302,rustdesk,4058,https://github.com/rustdesk/rustdesk
every-programmer-should-know,86945,mtdvio,146,https://github.com/mtdvio/every-programmer-should-know
storybook,86460,storybookjs,13588,https://github.com/storybookjs/storybook
ui,85870,shadcn-ui,1328,https://github.com/shadcn-ui/ui
n8n,85500,n8n-io,11262,https://github.com/n8n-io/n8n
nvm,84139,nvm-sh,1071,https://github.com/nvm-sh/nvm
fastapi,83701,fastapi,4153,https://github.com/fastapi/fastapi
django,83287,django,19027,https://github.com/django/django
bitcoin,83035,bitcoin,21967,https://github.com/bitcoin/bitcoin
app-ideas,83015,florinpop17,351,https://github.com/florinpop17/app-ideas
NextChat,82970,ChatGPTNextWeb,2436,https://github.com/ChatGPTNextWeb/NextChat
svelte,82361,sveltejs,6864,https://github.com/sveltejs/svelte
awesome-mac,82269,jaywcjlove,1080,https://github.com/jaywcjlove/awesome-mac
gin,81892,gin-gonic,1678,https://github.com/gin-gonic/gin
opencv,81843,opencv,15825,https://github.com/opencv/opencv
animate.css,81615,animate-css,891,https://github.com/animate-css/animate.css
realworld,81477,gothinkster,855,https://github.com/gothinkster/realworld
supabase,81447,supabase,13758,https://github.com/supabase/supabase
laravel,80682,laravel,4941,https://github.com/laravel/laravel
whisper,80588,openai,204,https://github.com/openai/whisper
HowToCook,80308,Anduin2017,766,https://github.com/Anduin2017/HowToCook
mall,80033,macrozheng,125,https://github.com/macrozheng/mall
hugo,79912,gohugoio,5726,https://github.com/gohugoio/hugo
generative-ai-for-beginners,79392,microsoft,467,https://github.com/microsoft/generative-ai-for-beginners
FiraCode,78803,tonsky,192,https://github.com/tonsky/FiraCode
llama.cpp,78727,ggml-org,5449,https://github.com/ggml-org/llama.cpp
v2rayN,78596,2dust,422,https://github.com/2dust/v2rayN
mermaid,78552,mermaid-js,2763,https://github.com/mermaid-js/mermaid
